,bedroomcnt,calculatedbathnbr,calculatedfinishedsquarefeet,yearbuilt,taxvaluedollarcnt,poolcnt,hashottuborspa,Longitude,Latitude
1596070,3,2.5,2193,1992,344034,0,0,-119.187106,34.238117
2222915,1,1,947,1974,318208,0,0,-119.295,34.2763
1296577,3,2,1350,1971,432730,0,0,-118.681521,34.269198
1950458,3,1,1110,1926,466000,0,0,-119.270643,34.280313
1991223,4,2.5,1864,1964,69288,0,0,-119.176163,34.274468
1978129,4,2,2015,1968,76528,0,0,-118.754939,34.277829
1145723,2,1,960,1928,39518,0,0,-118.789476,34.41469
900873,2,2,982,1974,281384,0,0,-118.756861,34.254469
162512,3,2.5,2196,2000,331582,0,0,-119.147517,34.211781
490739,4,4,1842,1950,493534,0,0,-118.878456,34.289658
2385659,4,3,2806,2005,694000,0,0,-119.026559,34.210078
218344,5,3,2256,1890,362433,0,0,-119.063,34.3564
1405500,4,2.5,2027,1987,650000,1,0,-118.880938,34.264142
2441237,2,2,959,1985,329000,0,0,-118.872827,34.227476
1800797,4,2.5,3256,1979,617779,1,0,-118.987517,34.240649
1391350,3,1,1168,1918,163151,0,0,-118.909906,34.400002
886754,3,1.5,1241,1974,254854,0,0,-119.192014,34.26423
1050371,2,2.5,1674,1984,212873,0,0,-118.995365,34.230978
696296,4,3,2212,1979,240040,0,0,-118.748628,34.17036
750737,4,2.5,1874,1965,671000,0,0,-118.923085,34.238092
204999,4,3,2731,1989,456931,0,0,-118.833145,34.304886
1023448,3,2,1338,1979,204095,0,0,-118.840082,34.209208
2577310,2,2,1081,1984,171372,0,0,-119.20121,34.269191
600614,3,2.5,1270,1978,164456,0,0,-118.871,34.2808
2577638,3,1,960,1953,195798,0,0,-119.175013,34.154895
1801000,5,4.5,3631,1988,664423,1,0,-118.90206,34.263468
1896597,3,2,1278,1961,334871,0,0,-118.748469,34.274029
450732,2,1,859,1976,245000,0,0,-118.673668,34.274017
1855168,2,1,2022,1945,106121,0,0,-119.057982,34.368367
2700157,3,2,1040,1949,283759,0,0,-119.26942,34.282362
27919,2,2,1049,1989,419389,0,0,-118.736651,34.261713
1201023,4,2.5,2238,1978,397491,0,0,-118.95787,34.171817
1528162,3,2,1772,1978,305474,0,0,-119.043546,34.225205
1923592,2,1,902,1979,104509,0,0,-119.167614,34.153895
477786,2,1,822,1950,368000,0,0,-119.188414,34.201915
1800754,4,2.5,1858,1980,267992,0,0,-119.188623,34.227568
203871,3,2,1561,1963,414295,0,0,-118.877921,34.20919
982667,3,2.5,2238,1981,807123,0,0,-118.808093,34.191983
2290945,1,2,1022,1950,1186087,0,0,-119.183851,34.454417
41525,3,2,1641,1975,288541,0,0,-118.963906,34.157942
2100663,4,3,2531,1996,371312,0,0,-118.836546,34.306328
340937,3,2.5,1368,1956,553000,0,0,-119.23281,34.456674
2250748,3,2,1567,1963,621000,0,0,-118.845328,34.189823
1241518,4,3,2731,1956,387002,0,0,-119.198163,34.193584
805428,4,4,4157,1986,1097060,1,0,-118.869161,34.168497
1855721,4,2,1323,1963,433000,0,0,-118.744653,34.265468
1691579,3,1.5,1761,1978,193089,0,0,-119.240269,34.459165
2046560,3,2.5,1482,1962,266798,0,0,-118.863287,34.190906
1760087,3,3,2670,1995,585384,0,0,-118.816147,34.219374
1772634,4,3,2034,2006,667000,0,0,-118.752555,34.302789
245679,4,4,3574,1968,666274,0,0,-119.063996,34.251889
1582789,4,3,2871,1999,569252,0,0,-118.975243,34.166658
2468933,4,3,2390,1968,868000,0,0,-118.846975,34.146452
1405142,3,2,1628,1978,200845,0,0,-119.160121,34.280557
518564,3,2,1135,1974,205000,0,0,-119.217423,34.262159
1527946,1,1,672,1984,100812,0,0,-119.448232,34.366233
1569118,3,1,1135,1950,45473,0,0,-119.18146,34.184687
1719003,2,1,1056,1952,36149,0,0,-119.17358,34.226758
1760145,3,2,1205,1968,314384,0,0,-118.747616,34.280607
1936462,3,2,1512,2010,313623,0,0,-119.234879,34.449179
1145728,3,3,1754,1961,282823,1,0,-119.302364,34.388507
1132098,2,2,1274,1989,332439,0,0,-119.164813,34.280464
819069,4,2.5,2173,1979,222471,0,0,-118.944094,34.175957
218430,4,1.5,1334,1953,376502,0,0,-119.038465,34.247673
231900,5,3.5,2950,1980,457582,0,0,-119.230484,34.282165
1937561,2,2.5,1361,1980,346199,0,0,-118.849544,34.179476
2344932,3,2.5,2619,2008,720223,0,0,-119.225109,34.183145
682169,3,2,1468,1969,211010,0,0,-119.040286,34.232722
1540563,3,2.5,1890,2002,437364,0,0,-119.172486,34.211277
2591284,3,3,1634,1978,1396300,0,0,-119.232786,34.172179
1923976,4,2.5,2721,1979,781000,1,0,-118.870574,34.172749
1882628,3,2,1074,1962,47543,0,0,-119.197047,34.184467
1746038,4,2,2201,1965,346126,0,0,-119.27954,34.287595
2618371,4,2,1699,1969,295367,0,0,-119.03886,34.230618
996008,5,4,3976,1999,1164851,1,0,-118.982592,34.157772
2182328,4,4,3062,1962,1080569,0,0,-119.242397,34.18988
791137,3,1,1396,1955,299267,0,0,-118.926753,34.395964
205202,3,2,1278,1961,416000,0,0,-118.748467,34.272343
1909856,2,1.5,1268,1977,137382,0,0,-119.204387,34.180142
1418812,4,2,1534,1964,314843,0,0,-119.17944,34.275501
1322049,5,3,2942,2003,531322,0,0,-119.160071,34.21512
1473739,4,3,2488,1987,722800,1,0,-118.672739,34.288139
614352,3,2.5,1974,1977,374025,0,0,-118.781799,34.253097
1937277,3,1.5,1295,1980,160102,0,0,-118.844455,34.294642
2386672,4,3.5,2709,1992,466008,0,0,-118.905744,34.261346
1569056,2,1.5,756,1973,152650,0,0,-119.209275,34.182086
1964718,2,2,851,1981,296000,0,0,-118.854,34.1806
1009767,2,2,960,1984,254000,0,0,-118.879036,34.278004
1459936,4,2,1623,1963,97312,0,0,-118.87196,34.208011
2605170,3,1.5,1032,1962,369278,0,0,-118.765513,34.262477
2578045,4,3,2823,1970,492523,1,0,-118.834463,34.139831
1050486,5,4,3078,1990,567653,0,0,-119.221459,34.157755
586575,4,2.5,1858,1980,283059,0,0,-119.186547,34.228563
627860,4,2,1873,1977,111798,0,0,-118.857213,34.295854
39742,5,2.5,2488,2000,364965,0,0,-119.14819,34.212456
2359429,2,1,960,1950,140890,0,0,-119.180781,34.179334
2714358,2,2,954,1987,203067,0,0,-118.689,34.2786
955403,3,3,2496,1961,731000,0,0,-118.862939,34.226418
2700406,4,3,1947,1993,403819,0,0,-119.219189,34.194133
518491,3,2,1244,1959,417918,0,0,-119.185835,34.277666
369080,4,2.5,1802,1966,127763,0,0,-118.960504,34.170513
203951,3,2,1910,2005,548000,0,0,-119.212371,34.195204
2250687,3,2,1881,1960,584515,0,0,-118.897632,34.196036
2291710,4,3,2833,2000,652977,0,0,-118.903917,34.172703
1009978,3,2,1381,1979,213226,0,0,-118.754035,34.270996
2468572,5,3,2760,1986,722000,0,0,-118.869631,34.261511
1746206,4,2.5,2439,1959,126859,0,0,-119.079688,34.24191
695671,2,2,1151,1987,185000,0,0,-119.003825,34.21905
2127482,4,4,3749,1979,578593,0,0,-119.071952,34.251664
491775,4,2,1760,1964,493000,0,0,-118.744562,34.25602
1760070,2,1.5,964,1972,348000,0,0,-118.889025,34.189675
437108,4,2,1577,1980,333821,1,0,-118.767347,34.265372
585906,4,2.5,2217,1983,389740,1,0,-118.735675,34.284057
696119,3,2,1415,1962,58921,0,0,-118.775517,34.262491
954697,2,1,830,1951,235217,0,0,-119.257524,34.268557
164325,3,2,1977,1978,305651,0,0,-118.929977,34.182086
2618907,3,3,1560,1990,349883,0,0,-118.784683,34.17613
1391460,4,2,1500,1976,200169,1,0,-119.088392,34.349434
232623,4,2,2244,1967,590253,1,0,-118.85686,34.222971
1718787,2,1,979,1926,187373,0,0,-119.275925,34.447723
1828166,4,2,1650,1976,333182,0,0,-119.213521,34.183794
980889,3,2.5,1588,2000,413000,0,0,-119.197158,34.147281
886938,4,2,1372,1950,283498,0,0,-119.188394,34.204027
436804,2,2,1856,1970,259651,0,0,-119.196994,34.180648
1610097,3,2,1300,1962,256766,0,0,-119.188374,34.174326
845711,3,2,1461,1974,268153,0,0,-119.190676,34.261645
2223131,4,2.5,1792,1964,476343,0,0,-119.031074,34.234713
450308,4,3,2699,1994,421028,0,0,-119.206387,34.229131
1350864,3,2,1193,1968,414734,0,0,-118.726453,34.279509
1064209,4,2.5,3382,2000,1091393,0,0,-118.974472,34.157527
2631804,2,2,1064,1981,311974,0,0,-118.974411,34.230428
1595934,2,1,752,1926,340688,0,0,-119.30127,34.288311
1242069,5,4,3273,1993,536020,1,0,-118.776314,34.177215
177962,3,3,2145,1987,730980,0,0,-118.78814,34.185601
1364513,2,1.5,998,1978,183978,0,0,-118.729193,34.280099
2536982,5,3.5,4198,1978,610622,1,0,-118.679508,34.208924
150309,4,2,1344,1971,51347,0,0,-119.15691,34.176102
54801,4,2,1345,1961,98056,1,0,-119.031901,34.220728
2372943,4,2,1574,1979,353400,0,0,-118.981303,34.226279
751024,4,3.5,3393,1988,1507306,1,0,-118.785938,34.1947
2413435,2,2,986,2014,209174,0,0,-119.175,34.2368
1391805,3,2,1241,1973,121432,0,0,-118.854268,34.293616
1186740,4,3,1988,1964,222854,0,0,-119.175759,34.271741
587075,3,2,1645,1980,308518,1,0,-118.663472,34.268685
2685173,3,2,1238,1977,154217,0,0,-119.170148,34.239269
559155,3,2,1090,1961,316550,0,0,-119.083947,34.34756
2481845,2,1,1254,1952,75267,0,0,-119.064553,34.374952
928239,5,3,2610,1979,690369,1,0,-118.893036,34.179733
1391400,2,2,1169,1965,264900,0,0,-119.242118,34.267092
1501212,3,2,1263,1963,265509,1,0,-118.866819,34.189059
873623,4,2,1376,1968,295980,1,0,-118.945006,34.164882
709549,3,2,1308,1955,57397,0,0,-119.188711,34.180115
96120,4,2,2134,1972,351678,0,0,-118.760136,34.277101
122746,3,2,1244,1959,232023,0,0,-119.186921,34.279881
504155,2,2,1051,2006,263456,0,0,-119.078,34.3485
1514487,3,1,999,1950,30177,0,0,-119.168702,34.201448
230829,5,3,3010,2001,488036,0,0,-119.162529,34.217678
259336,2,2,1064,1983,214821,0,0,-118.971655,34.230505
1882904,3,2,1087,1961,322988,0,0,-118.712698,34.274476
1746674,2,2,870,1983,199653,0,0,-118.74,34.2667
2659202,4,2.5,2261,1988,685122,0,0,-118.972236,34.233747
995640,2,2.5,1463,1987,270472,0,0,-119.226042,34.26356
2318235,3,2,2366,1989,600425,0,0,-119.278692,34.406067
655327,4,2.5,1725,1964,495000,1,0,-118.75698,34.265469
2304722,4,2,1230,1964,47607,0,0,-119.053423,34.363805
2264473,4,3,2568,1984,584721,1,0,-118.950258,34.158914
2209995,4,3,3829,1980,568877,0,0,-118.843457,34.182137
463898,3,2,2256,1964,648467,0,0,-119.040754,34.241891
1050054,3,3,2135,1981,514738,1,0,-119.287569,34.435377
2237276,6,4,2749,1973,579262,0,0,-118.841117,34.152633
1582548,4,2,1178,1956,42342,0,0,-119.154266,34.240244
846296,5,3,2504,1964,552884,1,0,-118.843116,34.193414
1664676,5,3,1703,1962,84432,0,0,-119.015403,34.239965
1814746,4,2.5,1900,1979,349994,0,0,-118.893912,34.218945
1977763,2,2,1376,1976,502526,0,0,-119.230806,34.184095
2645573,3,2,1166,1962,299210,0,0,-119.162529,34.219818
2209603,3,4,1614,1948,132932,0,0,-119.17144,34.206657
1937233,3,3,1473,1988,396000,0,0,-118.983042,34.20213
1132124,2,1,750,1980,173000,0,0,-119.077262,34.349772
422857,4,2.5,1748,1986,235309,0,0,-119.164591,34.273777
1760305,3,2.5,1693,1970,346950,0,0,-118.957464,34.1755
1050862,3,1.5,1325,1988,242520,0,0,-118.86712,34.187488
1364643,3,2,1559,1975,236752,0,0,-118.921532,34.174174
2100288,4,2.5,2291,1977,199163,1,0,-119.166957,34.298446
1418766,4,3,2571,1962,795765,0,0,-119.266816,34.28244
1678370,3,2.5,1726,1959,236916,0,0,-119.169597,34.180063
1281277,3,2,2173,2002,626496,0,0,-118.795185,34.259056
1050567,4,3.5,3246,1987,488143,0,0,-118.895604,34.262452
2195778,4,2,1500,1962,497472,0,0,-119.047764,34.23391
1309656,5,2.5,2224,1970,98283,0,0,-119.051579,34.239401
818768,2,2,1198,1974,356656,0,0,-119.231616,34.172403
396241,4,3,3173,1982,431735,1,0,-118.843679,34.225599
682502,2,1,1083,1984,280000,0,0,-118.731506,34.279661
1350820,4,2.5,2037,1986,321076,0,0,-118.80194,34.245769
791856,3,2,1596,1964,202435,0,0,-118.945951,34.188856
1473572,2,2,1021,1989,379000,0,0,-118.984534,34.202296
2005668,2,2,1104,1990,118822,0,0,-118.767,34.1827
1418869,2,1,882,1971,39354,0,0,-119.221125,34.261875
1569068,3,2,1085,1964,146500,0,0,-119.199746,34.179688
2005525,4,2.5,1910,1966,324372,1,0,-118.951409,34.155967
13788,2,1,768,1945,229000,0,0,-119.068358,34.350343
1895307,2,2,1200,2005,389000,0,0,-119.022946,34.213027
2005171,3,2,1167,1960,184054,0,0,-119.186298,34.167262
2305178,4,2.5,1742,1997,332818,1,0,-118.758808,34.284109
2603895,4,3.5,2600,2006,627307,0,0,-118.868179,34.299013
2127356,3,2,1278,1965,57420,0,0,-119.296167,34.398663
2127550,4,2,1303,1962,296740,0,0,-119.162527,34.219994
1008886,2,2.5,1269,2007,266294,0,0,-119.148011,34.286496
709543,3,2.5,1534,1991,305000,0,0,-119.181487,34.189205
1200476,4,3,2040,1972,270013,1,0,-119.199641,34.262035
478269,4,3.5,2382,1992,685127,0,0,-118.779895,34.181446
1772168,4,4,3133,2000,688109,0,0,-118.917173,34.201169
478302,2,2.5,1204,1989,199947,0,0,-118.76965,34.180677
777967,4,2.5,1983,1980,580000,0,0,-118.871934,34.268721
1145937,4,2,1886,1966,272404,0,0,-119.026584,34.234521
2032456,4,2,1992,1959,427000,0,0,-119.184162,34.165467
2318355,2,2,954,1951,29437,0,0,-119.053303,34.354506
355388,5,3.5,3697,1999,806894,0,0,-118.956481,34.163672
2209293,3,3,2327,1929,741753,0,0,-119.262971,34.282077
1868597,3,2,1320,1985,372000,0,0,-118.933705,34.395695
1896559,5,2.5,3346,1976,505722,1,0,-118.738981,34.257631
559223,3,2,1367,1952,322110,0,0,-119.146694,34.25688
2521916,2,2,1200,2005,382000,0,0,-119.022454,34.211591
163725,1,1,948,1921,183325,0,0,-119.060933,34.360758
1719106,4,3.5,2624,1989,537640,0,0,-119.207634,34.225723
1528660,3,1.5,1094,1966,297145,0,0,-118.957427,34.176318
2059403,4,2,1353,1956,430704,0,0,-119.239595,34.268193
2659053,3,2,1337,1978,184758,0,0,-119.16066,34.280656
1882868,3,3,2977,1979,741322,1,0,-118.851681,34.231864
300841,2,2,1691,1979,357542,0,0,-118.853498,34.221943
1473239,5,1.5,1824,1954,203373,0,0,-119.051353,34.362836
2618885,3,2,1038,1949,337000,0,0,-118.840273,34.167229
2441351,3,2.5,1415,1985,343472,0,0,-118.724378,34.286107
1514440,4,2,1737,1981,464000,0,0,-119.204168,34.193697
287057,4,2,1706,1995,331062,0,0,-118.861122,34.21465
545909,3,2,1619,1960,79528,0,0,-119.182946,34.21382
2427892,4,2.5,1824,1965,482243,0,0,-118.861938,34.183248
2332592,4,2,1427,1969,69271,0,0,-118.948975,34.175403
682730,2,2,1465,1980,250051,0,0,-118.820475,34.172099
2127390,4,2,1928,1977,786818,1,0,-119.201119,34.291691
2495754,3,2,1252,1963,380730,0,0,-118.723124,34.291163
121935,3,2,1316,1971,222070,0,0,-119.190022,34.178243
1173662,4,2,1580,1964,97311,0,0,-118.754724,34.261933
164161,4,4.5,4109,1990,152860,1,0,-118.811711,34.241035
887074,3,2,1241,1977,127562,0,0,-118.857873,34.295592
409944,3,2,1008,1961,218566,0,0,-118.745226,34.278739
2263988,4,2.5,1881,1965,187294,0,0,-119.062923,34.234349
2141386,3,2,1431,1977,118062,0,0,-119.159916,34.16253
2264419,3,2,1195,1964,278843,0,0,-118.752803,34.262309
1432343,3,2,1216,2014,217769,0,0,-119.307084,34.368077
695829,2,2,898,1935,553196,0,0,-119.213232,34.149271
2439694,4,4,3133,2001,884000,0,0,-118.91946,34.202488
2181188,4,3.5,3447,2004,1071434,0,0,-119.229762,34.186378
1937210,3,2,1197,1969,55811,0,0,-119.165192,34.168478
846314,5,3,2358,1994,880000,0,0,-118.773296,34.177289
1923860,6,3,2415,1964,337908,1,0,-118.781916,34.264173
122003,3,2,1223,2005,226250,0,0,-119.170524,34.214544
313218,3,2.5,1785,2007,344900,0,0,-119.171323,34.245821
913872,3,1,1150,1930,253978,0,0,-119.25737,34.277127
1555263,3,2,1513,1995,98340,0,0,-119.191936,34.285582
1787323,2,2.5,1365,1992,266142,0,0,-118.982326,34.200373
627739,2,1,1187,1948,184184,0,0,-119.184999,34.21048
641853,4,2,1840,1987,741132,0,0,-118.755377,34.181708
150479,4,2,2063,1980,365347,0,0,-118.731364,34.293023
1282034,4,4,3543,1993,540103,1,0,-118.842909,34.182134
545948,5,3,1705,1961,369682,0,0,-119.189172,34.170058
859592,2,2.5,1771,1978,1273244,0,0,-119.228854,34.165665
1350633,4,4,3349,2007,1352302,0,0,-119.233919,34.174873
109121,2,1,1084,1940,151638,0,0,-119.296996,34.293933
177945,3,2,1588,1977,534454,0,0,-118.899288,34.177899
2168743,2,1,933,1941,213903,0,0,-119.181,34.208188
695897,3,3,3169,2003,1066012,1,0,-118.986337,34.178078
2113764,3,2.5,1449,1985,212565,0,0,-119.164015,34.271486
1977818,2,1,1297,1950,355337,0,0,-119.173833,34.179766
818304,2,2,1488,1969,383304,0,0,-119.269752,34.438595
1200346,3,1,976,1956,25779,0,0,-119.29641,34.288684
368237,3,2.5,1683,2013,516729,0,0,-119.187155,34.143928
804994,3,2,1112,1955,358000,0,0,-119.183188,34.170865
1255025,3,1.5,1298,1940,507624,0,0,-119.266385,34.272767
2604643,4,2,2055,1990,448771,0,0,-119.183481,34.234775
2563984,1,1,781,1974,155007,0,0,-119.230939,34.172653
1064004,3,2,1500,1968,65141,0,0,-119.039569,34.230609
204715,3,2,1163,1957,377276,0,0,-119.046632,34.215111
1787586,2,2,1300,1981,223113,0,0,-118.66694,34.259945
1132833,4,4,2912,1987,981502,1,0,-118.753793,34.1823
297,3,2,1500,1968,272633,0,0,-119.040508,34.232006
1569235,4,2,2085,1985,477152,1,0,-118.867575,34.263247
2005288,4,2.5,2657,1979,941562,1,0,-118.916821,34.236153
1418748,2,1,752,1940,309058,0,0,-119.29082,34.293647
2673259,3,1.5,1100,1962,49605,0,0,-118.667281,34.266446
1323391,3,2.5,1786,1981,313848,0,0,-119.149455,34.180723
478098,3,3,2465,2000,448351,0,0,-118.728823,34.259838
2005295,3,2,2057,1963,258300,0,0,-118.877599,34.21072
123092,3,2,1416,1968,256183,0,0,-119.148567,34.160269
2264376,3,2,1929,1986,345822,0,0,-118.672429,34.289987
1255294,2,1,806,1971,90345,0,0,-119.215574,34.179913
1186890,4,2,2006,1978,362918,0,0,-119.036341,34.23165
218321,4,3,1854,1968,224744,0,0,-119.179886,34.277187
314463,2,2.5,1251,1987,342538,0,0,-118.807633,34.161281
2264031,2,2,1829,1981,328239,0,0,-118.97326,34.228768
300884,3,2.5,1625,1992,609000,0,0,-118.783896,34.178574
41440,4,2,1720,1977,212921,1,0,-118.781534,34.252225
232413,3,2.5,1989,1988,584000,0,0,-118.798859,34.246813
1200955,3,2,1465,1964,261302,1,0,-118.744038,34.271417
218270,3,2,1088,1949,228617,0,0,-119.272575,34.273215
777727,4,2,1398,1964,120925,0,0,-119.028202,34.236466
873263,2,1,600,1946,131931,0,0,-119.169944,34.207087
2223356,2,1,720,1966,182410,0,0,-118.919115,34.265195
818547,4,2,1152,1955,223967,0,0,-119.160488,34.242639
1418796,4,3,1775,1957,725903,0,0,-119.218727,34.282577
1991527,3,2,1518,1955,367030,0,0,-119.18288,34.172868
1514761,4,2,1615,1973,565188,1,0,-118.724752,34.284179
2536748,3,2.5,2485,1983,626977,0,0,-118.696897,34.283681
1732475,4,3,2438,1977,590000,0,0,-119.06173,34.235722
2631566,3,2,1070,1985,277390,0,0,-118.92199,34.394163
1528544,3,2.5,1983,1987,483681,0,0,-118.674877,34.290026
246202,4,1.5,1226,1962,52713,0,0,-118.768411,34.258884
2645814,2,1,792,1975,174041,0,0,-119.155553,34.18201
1787380,3,3,3167,1989,1322406,0,0,-118.886655,34.238967
1200613,5,3,2359,1976,353674,0,0,-119.211541,34.192628
723231,4,2.5,1919,1978,337297,0,0,-119.156742,34.161311
2086899,3,2.5,2058,1989,466104,0,0,-119.205575,34.212165
955089,3,2,1395,1966,300303,0,0,-119.163386,34.157261
1528785,3,2.5,1514,1984,245458,0,0,-118.758852,34.183791
136317,4,3,2702,1987,692855,1,0,-119.280942,34.416145
2032956,2,2,1104,1990,345184,0,0,-118.767,34.1833
1787051,4,2,1536,1965,79523,1,0,-119.203862,34.261726
2427336,2,2,1440,1981,280858,0,0,-119.198711,34.266267
2631675,2,1,688,1966,66169,0,0,-119.055,34.3628
2385339,5,2.5,2355,2003,443000,0,0,-118.925014,34.411646
1814545,2,2,1322,1949,395946,0,0,-119.180979,34.209515
2168439,2,1,588,1940,90105,0,0,-119.300968,34.391001
2468387,5,3,2678,1987,447960,0,0,-119.197566,34.211842
872416,3,2,1281,1979,346318,0,0,-119.001457,34.22571
368337,3,2,1228,1987,476000,0,0,-119.2907,34.424797
463770,3,2,1151,1956,268882,1,0,-119.239969,34.267536
1908975,5,4,3538,2005,816000,0,0,-118.762961,34.296065
859384,3,2.5,1816,1948,156453,0,0,-119.040161,34.24458
1282944,4,2,2015,1968,178140,0,0,-118.751358,34.272304
2686625,2,2,1064,1978,272596,0,0,-118.989735,34.219609
2523161,5,2.5,3006,1998,504634,0,0,-118.730433,34.251394
1009875,4,2,2086,1973,83778,0,0,-118.853669,34.230525
1487470,3,2,1125,1962,198780,0,0,-118.705029,34.277874
246059,3,2,1486,1975,110014,0,0,-118.84376,34.219862
2645451,3,2,1304,1958,341794,0,0,-119.223887,34.273275
1459574,3,2,1110,1962,222267,0,0,-119.158113,34.274157
2414406,1,1,780,1990,267000,0,0,-118.767,34.1829
422780,3,2,1410,1957,116048,1,0,-119.233175,34.272713
41175,4,3,2760,1983,595924,0,0,-119.234396,34.175752
1255142,3,2,1284,1963,296002,0,0,-119.206227,34.262166
1746810,4,2,1909,1979,431600,0,0,-118.750252,34.172305
1582535,5,2,1860,1978,488000,0,0,-119.189444,34.227607
519100,3,2,1771,1984,713000,1,0,-118.949088,34.15959
259502,3,2.5,1540,1990,234317,0,0,-119.181716,34.153984
1364689,2,1.5,944,1957,272381,0,0,-118.85853,34.180588
587150,6,4,4370,1966,547218,1,0,-118.899597,34.200722
2412561,4,3,2018,2002,497836,0,0,-119.218213,34.268297
95533,3,2,1479,1968,145550,0,0,-119.177208,34.281637
1828267,2,1.5,863,1981,98126,0,0,-119.175847,34.158693
1077046,3,2,1392,1968,223029,0,0,-119.189504,34.258161
14105,4,2,1406,1976,327483,0,0,-118.956234,34.180518
1799939,5,4,2873,2005,685000,0,0,-119.211023,34.195658
2468774,4,2,1905,1967,346455,1,0,-118.750109,34.269393
55155,4,2.5,1955,1997,506609,0,0,-118.689642,34.28501
1132458,3,2.5,1267,1985,92610,0,0,-118.87314,34.22704
462780,3,2.5,1362,2001,353137,0,0,-119.198465,34.154254
355472,3,2.5,2303,1996,477094,0,0,-118.789049,34.184053
2359516,4,3,1988,1999,756360,0,0,-118.970745,34.165461
1758553,3,2,1492,2001,331339,0,0,-118.926432,34.408636
2032488,3,1.5,1118,1957,237186,0,0,-119.168043,34.169468
423469,3,2,1388,1976,229456,0,0,-118.951044,34.18701
1378353,2,2,2189,1960,229299,0,0,-118.666967,34.261718
1787583,3,2,1728,1961,424160,1,0,-118.733021,34.264215
749158,4,3,2033,2001,424134,0,0,-119.172804,34.212007
1636014,4,3.5,3348,2002,919394,0,0,-118.815645,34.22466
1010047,4,3,2696,1969,145915,0,0,-118.910407,34.20532
