"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"13528",2,1,893,1970,95579,"0","0",-118.260203,34.060936
"4553",3,1,1008,1943,196497,"0","0",-118.217957,33.806439
"9359",4,2,1662,1950,429000,"0","0",-117.998252,34.068722
"6375",3,3,1463,1999,218365,"0","0",-118.574,34.2092
"8579",4,2,2204,1961,586330,"0","0",-118.491852,34.288364
"12056",3,1,1004,1952,324879,"0","0",-117.78522,34.049468
"270",4,3,2692,1965,432954,"1","0",-118.619781,34.137869
"5310",4,2,1487,1954,381973,"1","0",-118.526079,34.214015
"16735",2,2,1565,1938,370505,"1","0",-118.156362,34.068174
"8041",3,2,1099,1950,350261,"0","0",-118.393854,34.221325
"15306",4,3,1820,1966,91495,"0","0",-118.087396,34.038277
"9366",4,3,3370,2008,406157,"0","0",-118.192936,34.655619
"19791",3,2,1640,1963,779134,"0","0",-118.420177,33.926319
"18807",1,1,672,1973,368000,"0","0",-118.162,33.7634
"13071",3,3,1390,1980,175646,"1","0",-118.558,34.2024
"5999",2,2,853,1988,90356,"0","0",-118.085,34.5562
"3747",2,1,871,1940,502834,"0","0",-118.417442,34.267057
"15380",3,2,1660,1951,154938,"0","0",-118.072473,34.164767
"15623",2,3,1371,1979,365500,"0","0",-118.471201,34.281413
"3916",3,2,1082,1974,272725,"1","0",-117.94,33.9975
"14124",2,2,912,1988,397000,"0","0",-117.854,33.9798
"3643",3,2,1320,1953,80949,"0","0",-117.886347,34.094041
"12647",4,3,3895,1997,1188988,"0","0",-117.757867,34.149308
"15978",3,2,1494,1953,355530,"0","0",-118.131757,33.806174
"7812",2,2,1021,1954,50847,"0","0",-118.240005,33.906625
"4130",2,1,770,1922,53420,"0","0",-118.301685,33.975137
"10083",2,2,716,1988,58408,"0","0",-118.171,33.7785
"19649",3,3,1530,1924,611086,"0","0",-118.175473,34.114583
"569",2,2,1145,1974,255760,"1","0",-118.459,34.0482
"18943",3,2,1774,1972,64936,"0","0",-118.284914,34.242869
"1701",4,2,1662,1954,603017,"0","0",-118.401565,33.87676
"4989",4,3,2055,2007,426493,"0","0",-118.490777,34.397815
"3535",5,3,2472,1979,305378,"0","0",-118.114578,34.030407
"13523",4,4,4018,1999,804908,"0","0",-118.561837,34.287849
"10397",4,3,2295,1979,597000,"1","0",-117.775049,34.030907
"17330",3,2,1426,1962,223604,"0","0",-118.068491,33.961925
"18492",2,3,1874,1942,791801,"0","0",-118.099458,34.155618
"2368",3,2,992,1953,55444,"1","0",-118.292863,33.838971
"16917",3,1,1064,1959,160960,"0","0",-118.06313,33.834079
"9158",3,2,1816,1909,195791,"0","0",-118.294689,34.031512
"9624",3,1,1104,1951,333713,"0","0",-118.330545,33.838811
"14106",3,3,1508,1954,282052,"1","0",-118.608109,34.153821
"12363",4,2,2602,1977,449184,"0","0",-117.714063,34.123664
"17813",2,1,1234,1940,404055,"0","0",-118.099256,34.112095
"5982",4,3,2371,1990,247641,"0","0",-118.186785,34.61487
"4083",2,2,1117,1967,258882,"1","0",-118.524,34.169
"15243",2,1,1024,1951,116667,"0","0",-118.149369,34.698875
"11840",4,3,2283,2015,331000,"0","0",-118.176379,34.567861
"19131",2,2,1184,1978,196535,"0","0",-118.134492,33.935661
"8944",2,2,829,1973,259000,"0","0",-118.289,33.8124
"5254",3,2,1343,1951,646062,"0","0",-118.338414,33.835929
"11626",2,2,864,1982,234325,"0","0",-118.543503,34.404561
"7315",3,2,1505,1959,88570,"0","0",-118.594947,34.151096
"18254",4,2,1657,1948,377413,"0","0",-118.434892,34.162906
"16186",4,2,1934,1940,378300,"0","0",-118.337581,34.177867
"10803",2,1,873,1939,34122,"0","0",-118.211602,33.812372
"7511",3,3,3602,1935,859722,"0","0",-118.275994,34.101882
"1242",2,2,943,1986,346000,"0","0",-118.439,34.1533
"4624",3,2,1579,1951,627599,"0","0",-118.096116,34.157877
"8046",3,2,1238,1970,488210,"0","0",-118.298287,33.813177
"11008",2,1,1193,1942,277280,"0","0",-118.045332,33.990535
"15335",2,2,1103,1987,155332,"0","0",-118.078305,34.557295
"5498",1,1,1378,1961,214376,"1","0",-118.425,34.0234
"15590",3,2,2280,1955,172533,"1","0",-117.954496,34.00245
"18416",4,2,1450,1964,52344,"0","0",-118.484025,34.436708
"10386",3,2,2112,1952,81551,"0","0",-118.372064,33.87923
"15789",3,2,1400,1960,155040,"0","0",-117.896736,33.977552
"19062",4,3,2064,1921,293254,"0","0",-118.301818,34.019255
"11312",0,1,664,1923,295000,"0","0",-118.187,33.767
"7463",3,2,1034,1950,54621,"0","0",-118.121594,33.916537
"9350",3,3,2889,1985,623309,"1","0",-118.776328,34.153854
"7772",3,1,1367,1947,243166,"0","0",-118.145555,33.865413
"2748",3,2,1291,1956,219655,"0","0",-118.320905,33.90965
"1476",2,2,1464,1949,265626,"0","0",-118.024073,33.955413
"992",3,2,1132,1955,271950,"1","0",-117.922809,34.032544
"8194",1,1,582,1978,93304,"0","0",-118.194,33.7744
"13140",3,2,1412,1947,160447,"0","0",-118.139754,34.695186
"10750",4,3,3066,1967,770774,"0","0",-117.889139,34.053957
"5268",4,1,1548,1925,100689,"0","0",-118.111827,34.055681
"1588",4,2,2028,1995,288491,"0","0",-118.315138,33.807127
"4167",5,3,2447,1972,132921,"0","0",-117.815166,33.996744
"14919",5,2,2140,1961,278959,"0","0",-118.292232,33.952478
"19210",4,2,2109,1966,280409,"0","0",-118.501215,34.296358
"14782",3,2,1938,1947,212222,"0","0",-118.41215,34.255907
"8764",2,1,901,1952,1188832,"0","0",-118.400442,33.874658
"5350",2,1,1116,1924,65962,"0","0",-118.175306,34.058326
"7125",2,3,1619,1981,449000,"0","0",-118.29084,33.712168
"11429",3,3,1512,1988,241564,"0","0",-118.616787,34.459236
"17594",3,3,1290,1923,376186,"0","0",-118.205944,34.137416
"18778",5,3,1592,1953,840000,"1","0",-118.127592,33.804751
"6514",3,3,1636,1989,822303,"0","0",-118.482,34.028
"871",3,3,1286,1979,171826,"1","0",-118.429,34.2138
"16045",3,3,1977,1994,253294,"0","0",-118.458,34.2373
"5674",3,2,1650,1943,348477,"0","0",-118.12942,34.020268
"10151",2,2,1346,1947,275267,"0","0",-118.289154,33.907822
"1469",4,2,1272,1972,270562,"0","0",-118.486677,34.433943
"780",3,1,2019,1949,276700,"0","0",-118.122318,33.789066
"861",3,2,1219,1918,300251,"0","0",-118.323004,34.024706
"10951",1,1,669,1970,289949,"1","0",-118.376,33.8334
"836",2,2,1089,1990,123190,"0","0",-118.308,33.7659
"1368",3,2,1415,1986,163000,"0","0",-118.095447,34.678942
"1992",2,2,1407,1926,17507,"0","0",-118.233231,33.955608
"14762",3,2,1392,1960,318901,"0","0",-118.36304,33.847359
"4230",3,3,2607,1936,90873,"0","0",-118.339508,33.998474
"6167",2,2,1281,1977,250788,"1","0",-118.559,34.2021
"10137",4,3,1779,1955,450000,"0","0",-118.161889,34.018627
"8676",3,2,1590,2001,125092,"0","0",-118.154228,34.71257
"19750",3,1,953,1954,234821,"0","0",-118.061143,33.893512
"13487",3,2,1575,1985,167357,"0","0",-118.185065,34.683856
"15862",3,2,1364,1938,270243,"0","0",-118.271184,33.986312
"19361",2,1,540,1923,155982,"0","0",-118.30194,34.050991
"8697",4,3,2672,1949,466786,"0","0",-118.192233,34.210045
"14116",3,2,1078,1946,239251,"0","0",-118.364019,34.221172
"5531",1,1,715,1971,150654,"0","0",-118.282,34.0654
"3042",2,2,1782,1936,726218,"1","0",-118.420792,34.095443
"1129",3,1,1184,1954,50067,"0","0",-118.301711,33.946178
"2099",3,2,1075,1973,123807,"1","0",-118.308,33.8111
"16642",3,2,1254,1948,195927,"0","0",-117.961394,34.142143
"4168",4,3,1844,1993,473303,"0","0",-118.003753,33.894317
"18422",2,2,1109,1950,490679,"0","0",-118.287556,34.026322
"5754",3,3,1856,1987,293252,"0","0",-118.019785,33.936397
"2896",3,1,876,1962,35364,"0","0",-118.074034,33.878379
"4365",4,2,1352,1954,199318,"0","0",-118.508272,34.278603
"5578",2,2,885,1969,162278,"1","0",-118.238908,34.151227
"10827",4,2,1374,1901,202127,"0","0",-118.259451,34.020305
"19567",2,2,1110,1966,271111,"0","0",-118.113,34.0801
"220",4,3,2446,1988,962718,"0","0",-118.652681,34.138428
"13633",2,1,678,1921,81166,"0","0",-118.247149,33.986608
"1632",3,3,2051,1936,535285,"0","0",-118.433146,34.039199
"8403",3,3,1838,2003,459991,"0","0",-118.015,34.1426
"17199",3,2,1130,1953,753822,"1","0",-118.091893,33.815022
"9683",5,4,3635,1998,594442,"0","0",-118.542053,34.442832
"16570",4,4,1766,1958,241208,"0","0",-118.416225,34.287298
"16397",5,2,1860,1963,215801,"0","0",-118.269647,33.984496
"18135",2,2,1484,1920,52127,"0","0",-118.178451,34.087243
"11916",3,2,1212,1954,351731,"0","0",-118.581199,34.195759
"9914",4,2,1857,1962,175606,"0","0",-118.074869,33.820316
"6826",3,2,1080,1956,52553,"0","0",-118.277979,33.825175
"14316",4,4,3804,2008,1152308,"0","0",-118.258526,34.083497
"18446",4,4,2911,2002,549311,"0","0",-118.021957,34.150424
"14783",3,2,1075,1973,161592,"1","0",-118.53,34.1753
"10944",3,2,1292,1951,56803,"0","0",-118.170837,34.075593
"4596",2,1,806,1950,350260,"1","0",-118.43831,34.228187
"15812",4,3,1974,1948,587562,"0","0",-118.111984,34.083126
"5287",3,2,1808,1964,475837,"0","0",-117.757383,34.104255
"6621",4,3,2424,1967,533298,"0","0",-118.075283,33.873292
"6783",5,3,2193,1923,390000,"0","0",-118.228133,33.893321
"4722",4,3,2109,1949,335682,"0","0",-118.091723,33.980199
"4669",2,1,1155,1941,226994,"0","0",-118.103195,34.067125
"715",2,1,815,1953,350000,"0","0",-118.422689,34.323947
"8654",3,2,1358,1950,402463,"1","0",-118.129183,33.81685
"4396",5,4,2534,1958,68090,"0","0",-118.178046,33.970997
"11871",5,5,3304,1988,420274,"1","0",-118.557695,34.178818
"7571",3,2,1582,1948,320912,"0","0",-118.16201,33.910638
"2140",2,2,862,1992,185855,"1","0",-118.704,34.1363
"5255",3,2,1932,1956,286388,"0","0",-118.475686,34.206909
"3340",4,3,1680,1948,516912,"0","0",-118.124723,34.03474
"10972",3,2,1092,1948,386171,"0","0",-118.097031,33.898108
"18344",4,2,1528,1974,397616,"0","0",-117.877077,33.980671
"4768",4,2,1430,1956,127762,"0","0",-118.14105,34.675824
"2348",2,2,1456,1966,307192,"1","0",-118.436659,33.982247
"7147",3,2,1422,1950,73272,"0","0",-118.120819,33.960473
"8004",4,3,1787,2003,353569,"0","0",-118.026,34.0964
"19355",3,3,1839,1979,528449,"0","0",-118.079786,34.161166
"7589",3,2,1670,1952,79878,"0","0",-118.313078,33.731744
"753",5,4,2363,1942,86295,"0","0",-118.300783,34.164118
"10322",6,4,2406,1985,237991,"0","0",-118.205474,34.117032
"19139",2,2,1175,1953,72360,"0","0",-117.725601,34.065292
"18847",1,1,598,1980,121829,"0","0",-118.449,34.427
"12736",2,1,1084,1939,44268,"0","0",-118.30659,33.962966
"1307",3,2,2377,1957,1218299,"1","0",-118.35101,34.154813
"17210",3,1,1008,1947,165231,"0","0",-118.26624,33.91146
"15959",2,1,1038,1945,207820,"0","0",-118.240597,33.931352
"3180",3,2,1366,1949,241729,"0","0",-118.078221,33.929632
"17101",3,2,1497,1956,242201,"0","0",-118.307746,34.267231
"15993",3,2,1816,1959,998000,"0","0",-118.385292,33.779841
"2075",4,2,1724,1963,235938,"0","0",-117.849945,33.963066
"12025",3,3,1433,1975,519973,"0","0",-118.371,33.8664
"16400",4,2,1330,1972,49652,"0","0",-118.230486,33.924317
"12939",2,1,915,1943,270563,"0","0",-118.320368,33.890359
"755",3,2,1455,1964,728000,"0","0",-118.220976,34.139504
"18086",2,2,1025,1982,245420,"1","0",-118.603,34.2088
"11753",4,2,2209,1952,634000,"0","0",-118.10535,33.832697
"18144",5,3,3664,2005,358879,"0","0",-118.193103,34.637927
"19475",4,2,1517,1954,354794,"0","0",-117.874263,34.084883
"18412",5,3,2872,1992,207470,"0","0",-118.03524,34.571891
"10149",4,3,2389,1937,1406937,"1","0",-118.383829,34.093743
"2204",2,3,2160,1976,369841,"1","0",-118.433,34.0613
"6155",3,3,1598,1980,414212,"1","0",-118.30677,33.762719
"14965",2,2,1442,1947,361488,"0","0",-118.128076,33.793145
"16969",4,3,2835,1992,337550,"0","0",-118.232861,34.629124
"1346",2,1,560,1924,249576,"0","0",-118.257332,34.231994
"2800",2,2,1582,1973,229092,"1","0",-118.527,34.1697
"11126",2,1,946,1922,175196,"0","0",-118.301826,33.985258
"6941",2,1,670,1923,279193,"0","0",-118.195817,33.856483
"16509",4,2,1454,1953,237144,"0","0",-118.097673,33.93329
"1463",3,2,1084,1979,348000,"1","0",-117.940173,33.990613
"13606",2,2,1080,1984,333996,"0","0",-118.283,34.0846
"14525",4,2,1650,1965,444106,"1","0",-118.503563,34.447588
"5744",3,2,1231,1953,434526,"0","0",-118.414319,34.234786
"7075",3,3,1488,1983,335032,"1","0",-118.594,34.2506
"8075",4,2,1746,1964,151782,"0","0",-117.785947,34.124164
"9675",4,2,1629,1955,59568,"0","0",-118.148649,34.711122
"13056",3,2,1566,1948,341927,"1","0",-118.393735,34.1847
"1610",3,2,1257,1941,436740,"0","0",-118.043522,34.059017
"558",4,2,1556,1993,102980,"0","0",-118.099703,34.701065
"16974",3,3,2691,2005,227271,"0","0",-118.166607,34.56486
"9745",2,3,1950,1951,580782,"0","0",-118.137351,33.960523
"4048",4,4,2941,1997,419107,"0","0",-118.19892,34.486704
"9884",4,3,3086,1962,1722082,"1","0",-118.421535,33.776388
"19270",4,2,1295,1961,268858,"1","0",-118.06716,33.962278
"15293",4,3,1939,1949,231316,"0","0",-118.355661,33.92577
"15652",4,2,2095,1957,112828,"1","0",-117.812494,34.128466
"16985",3,3,1862,1964,792680,"0","0",-118.362664,33.84635
"18404",4,2,1405,1962,527000,"1","0",-118.102587,33.853518
"16018",4,3,2210,1968,473195,"0","0",-118.16467,33.849314
"1044",2,1,939,1906,84375,"0","0",-118.25296,34.087538
"7485",4,1,2135,1918,341242,"0","0",-118.13596,34.069418
"10072",0,4,804,1948,173151,"0","0",-118.272602,33.941581
"13759",2,3,1770,2005,822304,"0","0",-118.386,34.0757
"6568",3,2,1477,1947,333824,"0","0",-118.407185,34.183842
"9996",4,2,1406,1962,59592,"1","0",-117.928583,34.014611
"5801",5,2,1524,1926,129731,"0","0",-118.199926,33.955355
"17945",2,1,1222,1951,240538,"0","0",-118.39,33.997399
"4224",3,1,1336,1931,522943,"0","0",-118.270259,34.158793
"17278",2,2,1786,1931,956655,"0","0",-118.281953,34.108912
"5",3,2,1735,1924,1248208,"1","0",-118.137232,34.115718
"15450",2,2,1620,1922,197642,"0","0",-118.294581,34.031909
"12477",3,3,2908,1948,1101094,"1","0",-118.045353,34.156622
"13272",4,3,1978,1957,523979,"0","0",-118.409888,34.207954
"1836",4,4,3150,1990,1064178,"1","0",-118.416692,33.773142
"16007",3,2,1817,1983,368305,"0","0",-117.762038,34.034275
"1754",3,3,1478,1977,197742,"1","0",-118.33792,34.213315
"17457",4,3,2802,1957,468886,"1","0",-118.572,34.173525
"7624",3,1,985,1953,32047,"0","0",-118.239678,33.907462
"14650",3,2,1605,1932,240183,"0","0",-118.335776,33.985077
"2429",3,1,1432,1927,518392,"0","0",-118.381113,34.049027
"6759",2,3,1379,2006,520000,"0","0",-118.317929,33.824816
"10950",3,1,1741,1926,696203,"0","0",-118.236954,34.162605
"3440",3,3,2096,1950,137888,"1","0",-118.48949,34.158763
"9900",3,2,1188,1959,690000,"0","0",-118.05507,34.119182
"12960",2,3,1011,1982,127322,"0","0",-118.358,33.9577
"16899",3,2,1374,1994,217461,"0","0",-118.196075,34.616941
"14544",3,3,2075,1973,494591,"1","0",-118.519,34.1677
"2390",3,3,1992,1954,505900,"0","0",-117.90371,34.087078
"18418",3,3,1262,1984,198116,"0","0",-117.796,34.0369
"14878",3,3,1921,1943,328620,"0","0",-118.358199,34.179142
"10734",2,2,1033,1987,136950,"0","0",-118.179299,34.668187
"17347",3,2,1287,1968,84447,"0","0",-118.348699,33.803513
"11999",2,3,2847,1979,390186,"0","0",-118.088068,33.871785
"6641",3,2,1484,1952,306213,"0","0",-118.040091,33.924035
"11000",2,2,1120,1981,97665,"1","0",-118.186,34.0954
"5552",3,2,1550,1910,62461,"0","0",-118.130435,34.160146
"16364",4,4,2292,1953,456862,"0","0",-118.243323,33.79383
"7437",1,1,680,1928,47785,"0","0",-118.204234,33.939202
"5148",2,1,846,1926,157918,"0","0",-118.197454,33.849635
"17292",2,2,1050,1987,281383,"1","0",-118.601,34.1715
"15923",3,3,1759,2013,552249,"0","0",-117.768329,34.11199
"8985",3,1,1414,1929,49717,"0","0",-118.230722,34.10975
"19067",2,3,1676,1990,974032,"0","0",-118.501,34.0208
"14791",1,1,640,1926,216942,"0","0",-117.96001,34.082306
"13781",4,3,1860,1989,140055,"0","0",-118.098456,34.684013
"1263",3,2,1384,1985,92677,"0","0",-117.843054,34.62699
"4829",5,5,2403,1974,556097,"0","0",-117.863012,34.022926
"4235",4,3,1804,1965,675000,"0","0",-118.693944,34.163958
"1040",5,3,2585,2001,424163,"0","0",-118.412037,34.324437
"15550",6,4,3669,1971,828585,"1","0",-118.329944,33.749457
"16893",5,2,3196,1902,90198,"0","0",-118.26212,34.01578
"168",2,3,1805,1902,59816,"0","0",-118.244444,34.017075
"18782",4,3,1753,2005,653386,"0","0",-118.07,34.092
"3072",1,1,890,1923,288268,"0","0",-118.245,34.0444
"2912",5,3,2556,1965,105569,"0","0",-118.635307,34.214196
"5352",6,3,1858,1962,166923,"0","0",-118.075664,33.825815
"5601",2,2,990,1966,256857,"1","0",-118.138,33.7895
"16105",3,2,1688,1951,263590,"0","0",-118.019224,33.947625
"12985",3,1,2038,1911,161363,"0","0",-118.297636,33.999344
"3895",4,3,2505,1979,417150,"0","0",-118.503804,34.313393
"4745",4,4,2884,1999,660428,"0","0",-118.40135,33.871466
"11501",3,3,2596,1922,273746,"0","0",-118.289537,33.979809
"14399",3,1,1109,1955,251384,"0","0",-118.018239,33.924285
"10627",1,1,674,1973,128943,"0","0",-118.390273,34.005536
"5786",2,1,1117,1939,272008,"0","0",-118.178463,34.083829
"18597",2,2,1887,1950,334337,"0","0",-118.23814,34.170639
"553",5,3,3255,1999,534597,"1","0",-118.384756,34.435374
"840",2,1,1747,1927,1004165,"0","0",-118.457359,34.027916
"11066",4,3,1877,1987,271762,"1","0",-118.531273,34.400909
"12503",3,1,1187,1948,44892,"0","0",-118.112917,33.996404
"17901",1,1,508,1973,90328,"1","0",-118.145,34.1399
"5107",3,2,1477,1955,287364,"0","0",-118.11406,33.861195
"13880",3,2,1205,1944,599732,"0","0",-118.397507,34.001394
"13889",4,3,2644,1966,669508,"0","0",-118.236425,34.243423
"18316",4,1,1067,1951,219042,"0","0",-118.193908,33.915851
"3348",4,4,2836,1972,933713,"1","0",-118.572436,34.15349
"12460",3,1,1129,1950,305099,"0","0",-118.076817,34.015077
"2240",0,1,602,1990,222815,"1","0",-118.312,34.0629
"18392",1,1,700,2007,382800,"1","0",-118.237,34.0465
"14320",2,1,925,1965,87474,"0","0",-118.162,34.0929
"12778",4,3,2311,1968,92937,"0","0",-118.107323,33.866218
"19663",4,2,1374,1951,446851,"0","0",-118.169259,33.978399
"2760",3,2,1550,1965,67880,"0","0",-118.132459,34.181794
"4740",4,3,3163,1960,281343,"1","0",-117.857553,34.077633
"1110",2,1,748,1949,37641,"0","0",-118.068581,33.896102
"11889",3,3,1436,1985,217461,"0","0",-118.274,33.8322
"16453",2,2,1412,1923,520000,"0","0",-118.159938,34.187184
"12764",2,2,1046,1926,205626,"0","0",-118.270754,33.970696
"11984",5,4,4896,1990,860794,"1","0",-117.865728,34.049218
"15672",3,1,1352,1910,130616,"0","0",-118.300724,33.992576
"13065",2,3,1401,2014,367925,"0","0",-118.519493,34.415128
"10015",3,2,1636,1954,447918,"0","0",-118.372086,33.811782
"6593",2,1,1460,1946,434933,"0","0",-118.449509,33.998646
"16489",3,2,1436,1906,264059,"0","0",-118.249835,33.993265
"8264",3,1,1492,1909,164071,"0","0",-117.811924,34.111386
"3927",2,2,1646,1936,233794,"0","0",-118.322522,34.011547
"16231",3,2,1125,1952,377969,"0","0",-117.943139,34.083528
"14144",2,1,898,1950,287000,"0","0",-118.217622,33.922829
"13493",1,1,686,1985,150725,"1","0",-118.176,33.7736
"10606",3,2,1003,1988,210600,"0","0",-118.489,34.4209
"11490",3,1,1189,1881,486654,"0","0",-118.083278,34.09204
"5380",2,2,942,1975,432948,"1","0",-118.391607,34.004181
"9091",3,1,951,1953,52966,"0","0",-118.376699,33.876317
"11275",3,3,1644,1982,176602,"1","0",-118.561,34.22
"18997",3,3,1590,2008,408897,"0","0",-118.372,34.1465
"6883",5,2,1956,1965,282572,"0","0",-118.218924,34.122005
"3324",3,3,1926,1988,170253,"0","0",-118.401318,34.279572
"5147",3,2,1578,1955,160401,"0","0",-117.894618,34.057749
"8419",2,2,1348,1920,165548,"0","0",-118.288198,33.987971
"13338",4,3,2321,1964,760258,"0","0",-118.064458,34.101808
"6424",3,2,1672,1985,1139087,"0","0",-118.692272,34.077045
"5291",3,3,1494,1981,170247,"0","0",-118.338291,33.905766
"8924",4,3,1688,1952,285574,"0","0",-117.715479,34.08857
"5138",6,4,3426,1968,519788,"1","0",-118.638748,34.151607
"6490",2,2,974,1981,137933,"1","0",-118.502,34.2031
"6608",3,2,2217,1926,1733100,"1","0",-118.364649,34.068935
"17766",3,1,1060,1952,191087,"0","0",-118.08042,33.973425
"9542",4,2,1662,1959,242636,"0","0",-118.412734,34.211526
"12581",4,4,3403,2012,574020,"0","0",-118.522788,34.424028
"3112",5,3,2621,1968,793000,"0","0",-118.626387,34.158673
"19421",3,2,1863,1945,118536,"0","0",-118.226895,34.18242
"15346",2,2,1024,1981,184921,"0","0",-118.045,33.9237
"9677",2,2,1754,1948,522875,"0","0",-118.123681,34.18255
"11941",3,2,2072,1975,875000,"0","0",-118.34437,33.795142
"15962",1,1,680,1965,135227,"0","0",-118.132,33.7888
"14794",5,3,2718,1997,585787,"0","0",-117.853274,33.967225
"12372",4,2,2419,1942,388062,"0","0",-118.256285,34.137816
"10362",3,3,1628,1951,366306,"0","0",-118.530132,34.192286
"18208",5,3,2501,1965,466854,"1","0",-118.546788,34.265558
"8796",2,2,1724,1964,105735,"0","0",-118.373,33.9795
"5364",3,2,1464,1968,117692,"1","0",-118.475601,34.394299
"15610",3,2,1600,1961,418044,"1","0",-118.642116,34.199904
"3487",3,3,2150,1949,391118,"0","0",-118.176862,34.172857
"15325",2,2,1092,1930,50619,"0","0",-118.252,34.0455
"8371",4,4,3094,1952,1220195,"1","0",-118.031665,34.121164
"794",2,1,672,1926,159097,"0","0",-118.176041,34.075604
"17312",3,2,1990,1977,688000,"1","0",-118.645461,34.20886
"16069",3,1,1066,1951,465988,"0","0",-118.123376,33.858467
"19269",3,3,1649,1941,360303,"0","0",-118.332471,34.096502
"3515",3,1,1060,1951,515000,"0","0",-118.337732,33.892117
"11106",2,1,1199,1939,689674,"0","0",-118.376644,34.144511
"8269",4,2,1266,1956,289410,"0","0",-117.824958,34.123264
"12450",4,2,2180,1966,627000,"0","0",-117.912239,33.980341
