"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"1606",4,2,1361,1959,412303,"0","0",-118.021057,33.786588
"17992",3,2.5,2585,2000,504556,"0","0",-117.813833,33.778008
"11760",2,2,1048,1989,224930,"0","0",-117.979,33.7789
"5281",2,2,1061,1990,172643,"0","0",-117.74009,33.861726
"11617",3,2,1477,1942,578692,"0","0",-117.938317,33.871558
"4085",3,2.5,1604,1989,393318,"0","0",-117.828171,33.676296
"4189",3,2,1511,1955,550000,"0","0",-117.929226,33.75508
"18567",3,3,2830,1985,1200000,"0","0",-117.798371,33.668729
"14991",2,1,962,1945,63878,"0","0",-118.004569,33.862477
"7446",4,3,2135,1987,570775,"0","0",-117.601483,33.443381
"5345",4,2.5,1770,1998,545661,"0","0",-117.7624,33.786788
"16389",3,2.5,2641,1995,1110963,"0","1",-118.010583,33.672201
"16788",4,2,1430,1963,575000,"0","0",-118.02248,33.777993
"416",3,1,1091,1953,158113,"0","0",-117.939116,33.862374
"16496",4,2,1645,1959,66166,"0","0",-117.823762,33.807849
"3647",4,3,1569,1958,431708,"0","0",-117.946732,33.797526
"2342",2,3.5,1961,2014,730000,"0","0",-117.920808,33.632079
"17258",3,2,1164,1954,399444,"0","0",-117.944487,33.790199
"18988",4,1.5,1660,1959,282025,"0","0",-118.039628,33.785688
"16376",1,1,774,1990,268399,"0","0",-117.777,33.7402
"18874",3,2.5,1672,1956,222260,"1","0",-117.937102,33.792226
"18497",3,2,1345,2006,470000,"0","0",-117.850497,33.667397
"2170",4,2,1486,1966,707000,"1","1",-117.968705,33.677873
"2419",3,2,986,1952,445000,"0","0",-117.893424,33.827202
"9338",4,2.5,1550,1955,583981,"0","0",-117.898331,33.633332
"5882",3,2,1774,1950,328401,"1","0",-117.936717,33.783017
"7365",3,1.5,1220,1977,459000,"1","0",-117.798379,33.690232
"17830",4,3,1846,1955,189489,"0","0",-118.016835,33.840807
"14107",4,4.5,3432,1987,936679,"0","0",-117.685116,33.56577
"8768",4,2.5,1919,1975,277655,"1","0",-117.899282,33.710173
"16104",6,3.5,3050,1977,549078,"0","0",-117.738633,33.497356
"14691",3,2,1329,1956,433111,"0","0",-117.886717,33.719564
"18953",3,1.5,1315,1971,322377,"1","0",-118.04187,33.837169
"10062",2,2,1425,1974,264196,"0","0",-117.882541,33.899264
"16978",4,2.5,1748,1968,473306,"0","0",-118.061603,33.823497
"4689",5,3,1738,1954,201283,"0","0",-117.894922,33.837041
"6257",4,2,1642,1970,320667,"1","0",-117.692671,33.531723
"8691",4,2.5,2338,1985,602561,"1","0",-117.704062,33.486936
"329",4,3.5,2877,1960,475330,"0","0",-118.07694,33.802701
"14534",4,2.5,2647,1965,416712,"0","0",-117.975406,33.688408
"3436",2,1,1194,1986,175271,"0","0",-117.837607,33.641057
"6649",4,2.5,2183,1973,453527,"0","0",-118.040317,33.857915
"19247",4,3,2663,2015,1199227,"0","0",-117.740214,33.70438
"13458",3,3,2090,1978,561558,"0","0",-117.697685,33.476164
"6776",4,2,2548,1968,178520,"0","0",-117.92906,33.885095
"12971",3,1.5,1050,1954,210492,"0","0",-117.862344,33.794391
"3944",3,2,1791,1950,558387,"0","0",-117.860686,33.766298
"15405",4,2,1800,1973,726000,"1","0",-117.969417,33.721994
"3613",4,2,1594,1964,63488,"0","0",-117.9678,33.712891
"5339",3,2,1217,1968,504883,"1","1",-117.882867,33.927803
"11241",2,1.5,1136,2009,472091,"0","0",-117.731558,33.701508
"3553",5,3,2212,1969,707083,"1","0",-117.820094,33.805948
"10068",5,5,3981,1994,781567,"1","1",-117.696766,33.515541
"9942",2,2,1163,1985,219629,"0","0",-117.977251,33.770119
"13274",4,2,1933,1972,499000,"0","0",-117.668112,33.53287
"17187",3,2.5,1644,1987,494957,"1","0",-117.596073,33.648184
"5240",2,2.5,1150,1979,259913,"0","0",-117.916796,33.887559
"15634",4,2.5,2646,1977,253071,"0","0",-118.031193,33.777446
"10566",3,2,1242,1985,651350,"0","0",-117.629152,33.471574
"4236",4,1,1156,1952,393898,"0","0",-117.96493,33.864748
"6360",3,3,1930,2003,602309,"0","0",-117.78114,33.650902
"7184",4,2.5,2536,1968,545303,"0","0",-118.051104,33.778405
"18836",2,1,866,1971,33568,"0","0",-117.66865,33.511189
"14110",4,2.5,2464,1977,732632,"1","0",-117.873712,33.90274
"13737",2,1,945,1972,443783,"0","0",-117.708928,33.627157
"13819",3,2.5,1406,1985,274940,"0","0",-117.798311,33.670913
"261",2,1,950,1973,145261,"0","0",-117.992844,33.888246
"15284",1,1.5,1005,2012,385741,"0","0",-117.743545,33.704352
"3408",4,3,1547,1973,247212,"0","0",-118.039309,33.754727
"6721",3,2,1266,1959,68281,"0","0",-118.039523,33.770857
"18681",4,2.5,1657,1964,339550,"0","0",-118.028084,33.812632
"3695",4,2.5,2494,2011,772851,"0","0",-117.814881,33.904222
"11405",3,1.5,1372,1955,350142,"0","0",-117.996029,33.854334
"8705",4,2,1415,1955,65938,"1","0",-117.925924,33.769918
"11133",3,2.5,1818,2002,140882,"0","0",-117.633502,33.548328
"15687",4,3,2321,1965,675000,"0","0",-118.038275,33.844418
"1512",3,2,1720,1978,797361,"1","0",-117.754936,33.717927
"10188",1,1,473,1977,156926,"1","0",-117.772779,33.671887
"9068",4,2.5,2077,2001,877176,"0","0",-118.036564,33.717273
"12599",4,1,1344,1973,391614,"0","0",-117.918291,33.751287
"4082",3,3,1961,2005,673000,"0","0",-117.74692,33.701523
"2254",2,1.5,1343,1973,366000,"0","0",-117.875,33.7826
"5507",3,2,1120,1976,292121,"0","0",-117.650683,33.652042
"2557",5,3,2025,1958,72728,"0","0",-117.953216,33.823848
"19137",4,3,2450,1965,86374,"0","0",-117.887284,33.705804
"14952",4,3,3055,2004,1410000,"0","0",-117.989727,33.653115
"1296",3,2,1212,1966,235037,"1","0",-117.69926,33.626617
"16984",2,2,1210,1989,207942,"0","0",-117.926,33.7156
"9363",3,2,1684,1965,442928,"0","0",-117.823693,33.664923
"5785",5,2,1633,1969,365518,"0","0",-118.016657,33.712348
"10702",4,3.5,3977,1988,2208079,"0","0",-117.599114,33.398539
"8345",3,1,1084,1978,143885,"0","0",-117.781262,33.677347
"652",4,2.5,2016,1976,129620,"0","0",-117.870415,33.90341
"9132",5,2,2013,1964,80324,"0","0",-118.033313,33.782832
"11814",1,1,501,1973,102235,"0","0",-117.888048,33.699394
"11318",3,2.5,1610,1980,665000,"0","0",-117.799675,33.633797
"11528",5,4,3431,2001,1191903,"0","1",-118.067477,33.784821
"2611",4,2,1158,1954,397052,"0","0",-117.925872,33.784537
"14695",4,2.5,2707,1968,558604,"1","0",-117.961826,33.777119
"9970",3,1,1130,1955,402569,"0","0",-117.971228,33.757407
"12761",3,2,1388,1955,578943,"1","1",-117.838721,33.798847
"13866",3,2,1317,1957,70524,"0","0",-117.945321,33.812611
"4125",4,2.5,2155,1985,561567,"0","0",-117.696374,33.584077
"11667",4,2.5,1939,1976,527866,"0","0",-117.900771,33.711273
"8122",2,2.5,1150,1979,178302,"0","0",-117.917512,33.887888
"14598",4,3,2323,1958,541129,"0","0",-117.90857,33.657466
"18469",3,1.5,1180,1973,198639,"0","0",-117.858559,33.84409
"13027",5,3,2921,1976,811695,"1","0",-117.81863,33.882057
"10895",3,2.5,1848,1977,504028,"0","0",-118.104309,33.742022
"17658",2,1,768,1950,222817,"0","0",-117.890392,33.754703
"12491",3,1.5,1288,1953,124198,"0","0",-117.889954,33.871944
"10478",3,2,1790,1952,80402,"0","0",-117.955473,33.787763
"4433",2,1.5,1181,1978,156624,"0","0",-117.845841,33.889591
"8766",4,2.5,2871,1999,492072,"0","0",-117.770363,33.740244
"16218",2,3,1902,1979,1015250,"0","0",-117.620649,33.422432
"8326",2,2,1141,1992,339116,"0","0",-117.584239,33.649463
"16109",5,2.5,2458,1969,103073,"0","0",-117.70352,33.634144
"16815",4,2.5,2808,1979,921847,"1","1",-117.685439,33.548562
"7843",4,4.5,3698,2008,1451157,"0","1",-117.699435,33.560795
"6645",4,2.5,2096,1990,342686,"0","0",-117.729429,33.863673
"16159",2,1,942,1973,294250,"0","0",-117.79602,33.867306
"9604",2,2.5,2057,1951,402834,"1","0",-117.896347,33.757947
"18429",4,3,1932,1967,83081,"0","0",-117.974709,33.736859
"3978",3,2,1380,1964,67308,"0","0",-118.051017,33.811968
"14266",4,3,2552,1958,91659,"0","0",-117.984632,33.885286
"6934",3,2.5,2059,2013,640780,"0","0",-117.853452,33.926086
"10894",4,2.5,2678,2000,687680,"0","0",-117.635494,33.570903
"8897",3,2,1363,1958,703490,"1","1",-118.098864,33.747077
"241",3,2,1278,1958,260594,"0","0",-117.974492,33.920169
"17220",4,4.5,3695,2006,1511707,"0","1",-117.630969,33.541677
"18475",3,2,1249,1973,493759,"0","0",-117.779364,33.862919
"9629",2,2,1610,1977,385225,"1","0",-117.792669,33.682924
"7192",4,2,1373,1958,70837,"0","0",-117.985238,33.842537
"392",3,1.5,1286,1953,379685,"0","0",-117.89077,33.843583
"9979",3,2.5,1632,1964,259563,"0","0",-117.817244,33.729919
"7349",2,3,1672,1990,389498,"0","0",-117.664134,33.68565
"2424",1,1,751,1950,282940,"0","0",-117.950146,33.874606
"3279",2,2,1350,1977,157949,"1","0",-117.647382,33.497034
"3855",2,2.5,1414,1979,322471,"0","0",-117.702328,33.638891
"667",1,1,679,1969,113708,"0","0",-117.714,33.6184
"6003",4,3,3023,1969,561034,"0","0",-118.065919,33.815779
"18025",3,2,1622,1971,238545,"0","0",-117.899492,33.934087
"7156",3,1,997,1950,79410,"0","0",-117.997408,33.673192
"2320",3,2.5,1841,2004,522153,"0","0",-117.802943,33.704735
"4993",1,1,1677,1928,250574,"0","0",-117.914399,33.828245
"9848",5,3.5,2811,1996,556197,"0","0",-117.80542,33.695263
"5597",3,2,1402,1971,543801,"0","0",-117.926747,33.691606
"11583",4,2.5,2266,1947,554010,"0","0",-117.945636,33.772102
"3826",4,3,2108,1972,271125,"1","0",-117.965204,33.728972
"2188",3,2.5,1472,1986,369748,"0","0",-117.659614,33.56023
"11310",3,2.5,1479,2005,701000,"0","0",-117.748886,33.701598
"6657",4,4,2903,2001,768698,"0","0",-118.036162,33.720303
"12955",3,2,1454,1945,1054000,"0","0",-117.907983,33.637634
"10722",4,3.5,2965,1983,656267,"1","0",-117.647481,33.525676
"11246",3,2.5,1768,2005,719000,"0","0",-117.933784,33.628179
"18498",5,3,3196,2002,816748,"0","0",-117.846478,33.929946
"13032",4,2,1312,1958,73514,"0","0",-118.098867,33.747875
"17626",3,1,1034,1954,47263,"0","0",-117.937175,33.653331
"10382",3,2.5,1654,2013,631356,"0","0",-117.746008,33.706477
"12080",3,2.5,1406,1984,530306,"0","0",-117.794534,33.669311
"19315",4,2,1813,1957,427087,"1","0",-117.815295,33.75705
"19872",2,2,1374,1984,585076,"0","0",-117.630835,33.468239
"15350",4,3,3221,1987,495341,"0","0",-117.773694,33.884538
"12989",2,3,936,1974,328010,"0","0",-118.102741,33.738999
"18749",3,2.5,1887,1987,854315,"0","0",-117.822298,33.679744
"16903",3,1.5,1032,1962,243667,"0","0",-117.972865,33.723383
"1671",2,2,1337,1975,500395,"0","0",-117.981915,33.69354
"3379",2,2,947,1980,176839,"0","0",-117.692,33.6231
"11065",3,2,1601,1973,108478,"0","0",-117.893805,33.697298
"7880",2,3,1776,1986,454548,"0","0",-117.646427,33.6235
"1124",4,2.5,2199,2000,654550,"0","0",-117.906299,33.897825
"9605",4,2,1335,1976,220123,"0","0",-117.899949,33.7133
"7702",4,2.5,1553,1996,477167,"0","0",-117.830393,33.727178
"7915",2,2,972,1984,289000,"0","0",-117.950274,33.923401
"19255",4,2,1326,1959,330179,"0","0",-118.039422,33.769546
"11167",3,2.5,2252,1978,666787,"0","0",-117.802969,33.841077
"1911",3,2,1395,1974,211882,"0","0",-117.951366,33.740041
"161",5,2,1744,1968,642847,"0","0",-117.939681,33.71236
"15801",2,2.5,1958,1974,368039,"0","0",-118.007424,33.672192
"13689",2,2,1236,1964,90817,"0","0",-118.034563,33.834637
"2778",3,3,2813,1987,755355,"0","1",-117.579241,33.613068
"5827",2,2,2010,1955,393130,"1","0",-117.816674,33.772251
"5099",2,2.5,1235,2008,348100,"0","0",-117.904751,33.828574
"7409",4,3,2238,2014,632179,"1","0",-117.674221,33.672151
"336",3,2.5,1754,1974,318088,"0","0",-117.651469,33.451142
"6660",3,2.5,1432,1997,560000,"0","0",-117.736873,33.585036
"9187",2,1,835,1971,285000,"0","0",-117.991586,33.719535
"19056",4,4.5,4557,2004,1895000,"0","1",-117.68586,33.583524
"15583",4,3,2346,1986,716201,"0","0",-117.776341,33.7895
"9809",3,2,1190,1961,577000,"1","0",-118.052875,33.84066
"8242",3,1.5,1032,1961,341711,"0","0",-117.97579,33.724574
"13123",3,2,1508,1958,464914,"0","0",-118.035735,33.85171
"17809",3,2.5,1174,1986,332874,"1","0",-117.578596,33.652367
"18829",5,3,2916,1974,475806,"1","0",-117.797181,33.816277
"13384",2,1.5,1037,1978,212502,"0","0",-117.78326,33.682
"2332",3,3,2340,1992,698057,"0","0",-117.647888,33.577799
"16210",5,3.5,3004,1997,466418,"0","0",-117.86061,33.875422
"3392",4,2,1644,1972,242961,"0","0",-117.791744,33.701754
"1527",4,2.5,2350,1976,505826,"1","0",-117.920381,33.72632
"17433",4,3,1883,1963,266901,"1","0",-117.984507,33.867592
"12412",4,3,2328,1986,526849,"0","0",-117.776271,33.853405
"7220",2,1.5,994,1969,146953,"0","0",-117.718,33.6195
"952",3,2,1751,1968,74130,"0","0",-117.963516,33.731126
"5140",3,2,1288,1967,268484,"0","0",-117.92296,33.721327
"15200",3,3,2735,1987,567376,"0","0",-117.632923,33.642066
"12821",2,1.5,943,1973,303411,"0","0",-117.858366,33.843703
"18043",4,2,1385,1955,334606,"0","0",-117.900119,33.878019
"15814",3,2,1250,1960,213031,"0","0",-117.936853,33.743352
"958",2,1,867,1959,60352,"0","0",-117.990117,33.703926
"633",3,2,1504,1952,274252,"0","0",-117.950778,33.781611
"3947",3,3,1536,1989,381973,"0","0",-117.688229,33.523026
"13445",3,2.5,2928,1978,764936,"0","0",-117.963077,33.639065
"12330",5,3,3260,1973,161901,"0","0",-117.786707,33.773697
"1966",3,4,3269,2003,810630,"0","0",-117.713564,33.519726
"2606",3,1.5,1111,1962,261407,"0","0",-118.028947,33.825668
"15212",4,3,2259,1979,437912,"0","0",-117.783337,33.885027
"1014",2,2,2424,1956,689482,"1","0",-118.071358,33.792709
"7496",3,2.5,2601,2006,7e+05,"0","0",-117.802095,33.903731
"13034",4,4,3324,1985,1800000,"0","0",-117.768531,33.902509
"1784",3,2,1875,1959,345673,"0","0",-117.929501,33.79968
"15567",3,2.5,1657,1977,337971,"1","0",-117.961731,33.927546
"4121",3,2.5,1661,1990,309649,"0","0",-117.733326,33.856555
"18295",4,2,1596,1969,419191,"0","0",-118.033426,33.793948
"18312",4,2,1924,1965,323136,"1","0",-118.019959,33.781322
"6549",6,3,2672,1979,336501,"0","0",-117.960592,33.896841
"7428",2,2,830,1986,229888,"0","0",-117.935,33.7625
"13265",4,3,2791,1981,445115,"0","0",-117.678231,33.647747
"8391",4,4,3254,2006,899803,"0","0",-117.806683,33.901342
"6794",2,2,1483,1954,93206,"0","0",-117.958332,33.809475
"9610",3,3.5,3333,2002,1754006,"0","0",-117.829563,33.569414
"3338",2,2,1868,1977,811695,"0","0",-117.844962,33.617884
"3639",2,1.5,900,1964,174048,"0","0",-118.007511,33.757214
"8966",4,3.5,3334,1977,863201,"1","0",-117.851719,33.617146
"5676",4,2,1407,1960,638084,"0","0",-117.803067,33.748059
"8222",3,2,1637,1959,88793,"0","0",-117.97841,33.75535
"12861",4,3,2057,1965,106456,"0","0",-117.754382,33.553417
"5033",2,1,880,1954,225340,"0","0",-117.926485,33.646361
"9084",3,2,2041,1957,877230,"0","0",-118.085481,33.792502
"14953",2,2,1060,1990,256510,"0","0",-117.654,33.6811
"10328",5,5,2867,1962,97703,"0","0",-117.824199,33.7636
"12319",2,2,1244,1983,362437,"0","0",-117.802921,33.782859
"1211",3,2.5,1788,1988,489993,"0","0",-117.724995,33.534274
"1812",2,2.5,1267,1989,136959,"0","0",-117.899,33.6973
"7660",3,2.5,1955,1986,657844,"1","0",-117.707071,33.480895
"19265",4,3,2350,1959,110408,"1","0",-118.077934,33.777973
"16211",3,2.5,1404,1979,330000,"0","0",-117.926136,33.745622
"10940",4,2.5,2871,1977,564011,"0","0",-117.90369,33.713252
"14347",4,2,1255,1955,393628,"0","0",-117.996059,33.798686
"17479",4,3.5,3452,1992,1367000,"0","0",-117.778196,33.742816
"14883",2,2,1064,1964,255467,"1","0",-117.901433,33.640206
"3494",2,2,1316,1990,496756,"0","0",-117.73489,33.864534
"957",4,2.5,1952,1975,256273,"0","0",-117.873738,33.897668
"3004",5,1,1417,1910,514072,"0","0",-117.849741,33.781534
"11518",3,2,1444,1975,258432,"0","0",-117.683083,33.637255
"16427",4,2,2302,1964,84455,"1","0",-117.899119,33.923583
"3926",2,2,840,1971,86862,"0","0",-117.839,33.8203
"19160",5,3,2625,1993,430670,"0","0",-117.734401,33.596619
"468",4,2,1475,1961,344057,"0","0",-117.829647,33.827127
"6086",3,3,2421,2004,873115,"0","0",-117.624723,33.459721
"11298",3,2.5,1574,1975,232762,"0","0",-117.775075,33.857699
"2353",4,2,1619,1971,87088,"1","0",-117.785056,33.894772
"16756",3,2.5,2883,2005,1635613,"0","0",-117.763272,33.538848
"9128",4,2.5,2424,1991,519337,"0","1",-117.729374,33.86457
"202",4,2,1954,1964,443860,"0","0",-117.95745,33.694463
"13215",2,2.5,988,1974,218573,"0","0",-117.93,33.8134
"17949",4,2,1909,1962,85900,"0","0",-117.845874,33.825921
"13645",4,3,2490,1976,929000,"1","0",-117.791135,33.86851
"9815",1,1,572,1986,137901,"0","0",-117.926,33.7136
"5430",4,2,1552,1959,67928,"0","0",-117.921514,33.940295
"2827",3,2,1284,1955,389613,"1","0",-117.973402,33.799114
"18528",2,2.5,1016,1983,163848,"0","0",-117.984,33.898
"7928",3,2,1389,1955,450000,"0","0",-117.957166,33.830569
"9963",1,1,720,1973,134733,"0","0",-117.888048,33.699394
"18732",4,2.5,2545,1970,867023,"1","0",-117.953759,33.666414
"5682",2,2.5,2272,1981,575368,"1","0",-117.883959,33.618388
"16781",3,2,1379,1957,86374,"1","0",-117.913087,33.666657
"11960",3,2,1162,1959,279737,"0","0",-117.92653,33.754989
"1655",4,2,1572,1962,380448,"0","0",-118.01406,33.741748
"2804",2,2.5,1291,1987,446000,"0","0",-117.583252,33.656206
"292",4,2,1226,1957,289578,"0","0",-117.924716,33.779521
"14170",2,2.5,1569,1979,324806,"0","0",-117.993144,33.690555
"2011",2,1.5,1190,1979,119721,"1","0",-117.679,33.636
"11320",3,2,1480,1960,511697,"0","0",-117.976476,33.722795
"16666",4,2,1228,1955,285956,"0","0",-117.861564,33.724027
"4997",3,2,1743,1972,644944,"0","0",-117.71262,33.473256
"14811",3,2.5,1620,1965,83011,"0","0",-117.951941,33.691914
"14729",2,1.5,1092,1963,226335,"0","0",-117.83,33.7402
"8526",3,2.5,2403,1987,930000,"0","0",-117.778596,33.881851
"14270",6,4,2981,1948,362428,"0","0",-117.881388,33.754401
"19194",4,2.5,2217,1972,101839,"0","0",-117.957174,33.669447
"17064",2,2,1273,1955,262896,"0","0",-117.953186,33.865942
"17667",3,2,780,1955,244200,"0","0",-117.921268,33.645919
"221",3,1.5,1896,1949,424247,"1","0",-117.902076,33.842959
"3853",3,3,1299,1989,553712,"0","0",-117.593738,33.645835
"1879",2,2,977,2000,297134,"0","0",-117.737961,33.583325
"2131",3,3,2189,1985,741752,"0","1",-117.687012,33.65111
"18573",4,2.5,2629,1972,773000,"0","0",-118.023481,33.796992
"8150",3,2,1447,1958,77498,"0","0",-118.073316,33.779542
"4250",4,3.5,3407,2006,857674,"1","1",-117.807516,33.902846
"5283",3,2,1951,1955,647208,"0","0",-117.882724,33.76821
"17223",4,2,1415,1969,436995,"0","0",-117.857657,33.867121
"4590",2,2,1199,1970,117541,"0","0",-117.722,33.6195
"12498",4,3.5,2402,1997,424568,"0","0",-117.75371,33.729493
"10608",1,1,683,1983,134999,"0","0",-117.704489,33.568905
"3209",3,2.5,1598,1967,66555,"0","0",-117.990553,33.879825
"2047",2,2.5,1315,2004,406000,"0","0",-117.643714,33.544847
"12969",5,2,3864,1977,1284231,"1","0",-117.615905,33.417282
"19017",4,3,2142,1965,766513,"1","0",-117.827915,33.75262
"7019",5,3,1933,1973,422417,"0","0",-117.78678,33.708265
"4005",3,2.5,2750,1999,817106,"0","0",-117.965936,33.907083
"11138",3,2,1332,1971,405847,"0","0",-117.827621,33.8129
"5451",3,1.5,1240,1965,321605,"0","0",-117.951586,33.696133
"5903",3,2.5,3789,1976,1514857,"1","0",-117.609552,33.410867
"4967",2,2.5,1614,2001,734193,"0","0",-118.004631,33.683584
"3305",3,2,1809,1965,342420,"0","0",-118.04479,33.841332
"9526",3,2.5,1540,1985,572000,"1","0",-117.641718,33.657471
"4502",3,1,1034,1954,290819,"0","0",-117.93296,33.645716
"8829",3,2,1698,1958,356218,"0","0",-117.901115,33.850084
"9547",3,2,1221,1969,174154,"0","0",-118.075,33.7852
"2938",3,2,1504,1950,309603,"1","1",-117.947767,33.870853
"16",3,1.5,1219,1959,224793,"0","0",-117.94368,33.748531
"1176",1,1,540,1939,339093,"0","0",-117.903478,33.725877
"14206",2,2.5,1259,1985,501533,"0","0",-117.707445,33.579131
"6591",4,2,1915,1970,89908,"0","0",-117.873202,33.700711
"2248",5,3,2609,1996,541129,"0","1",-117.655231,33.684489
"10783",3,2,2061,1979,363801,"0","0",-117.80263,33.839721
"12901",3,2.5,1535,1985,232977,"0","0",-117.772254,33.707166
"5134",2,1,924,1980,93714,"0","0",-117.960091,33.819114
"10028",3,2,1231,1960,392545,"0","0",-117.91136,33.727685
"765",2,2,1142,1989,233132,"0","0",-117.714814,33.585191
"11014",4,2,1913,1967,123251,"0","0",-117.982256,33.660907
"3271",2,1.5,1084,1982,261696,"0","0",-117.681,33.6414
"10974",3,2.5,1799,1976,391501,"0","0",-118.011724,33.798197
"7194",3,2.5,1648,2001,486700,"0","0",-117.645164,33.559269
"827",5,3,3309,1998,1034499,"0","0",-117.795135,33.711488
"18222",5,3.5,4153,1984,1173058,"1","0",-118.067704,33.724583
"9071",4,2.5,2243,1967,448691,"0","0",-117.817872,33.723311
"9453",1,1,780,1986,306000,"0","0",-117.642653,33.656807
"9396",2,2,1582,1971,420511,"0","0",-117.715554,33.473905
"10549",3,2.5,2598,1976,305060,"0","0",-117.695848,33.642057
"12530",2,1,1020,1971,126777,"1","0",-117.869892,33.844934
"11724",4,2.5,2499,1983,609178,"1","0",-117.816402,33.838681
"7245",3,2,1560,1972,248995,"0","0",-117.660706,33.607417
"14136",3,2.5,1651,1977,421328,"1","0",-117.652788,33.456539
"13104",2,2.5,1772,1990,547338,"0","0",-117.782748,33.742846
"11118",4,2,1716,1973,89055,"0","0",-117.699126,33.481826
"16352",3,2,1592,1955,65326,"1","0",-118.013339,33.84182
"19464",3,2,1854,1976,102452,"0","0",-117.663002,33.636676
"942",3,2.5,2546,1978,1111494,"0","0",-117.804083,33.635803
"7012",4,3,3073,2011,1157588,"0","0",-117.75062,33.68986
"16314",2,2,895,1980,264000,"0","0",-117.692,33.6231
"13832",2,2,1130,1983,517777,"0","0",-117.813767,33.668047
"11073",4,2,1741,1969,276691,"0","0",-117.691928,33.478166
"1340",4,2.5,1611,1996,468342,"0","0",-117.789872,33.795044
"11702",3,3,1890,1973,343813,"0","0",-118.061858,33.728025
